datetime,timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI_14,MACD,Signal,EMA_12,EMA_26,BB_Middle,BB_StdDev,BB_Upper,BB_Lower
2025-05-27 14:00:00,1748354400000,2655.57,2671.17,2635.0,2661.65,1343.73464594,2589.9035,2563.9734,83.68572654286947,28.041673756818454,19.13716519627741,2623.2076161146,2595.1659423577817,2589.9035,45.798207879797076,2681.499915759594,2498.307084240406
2025-05-27 15:00:00,1748358000000,2661.88,2670.48,2654.97,2668.61,1582.15546778,2596.1815,2567.0672,96.7113686906125,29.586355326943703,21.227003222410673,2630.1925982508155,2600.606242923872,2596.1815,47.60762768110023,2691.3967553622006,2500.9662446377997
2025-05-27 16:00:00,1748361600000,2668.98,2682.84,2659.76,2670.99,924.55486836,2601.4425,2570.353,96.61885955795738,30.649267037703794,23.1114559854693,2636.469121596844,2605.8198545591404,2601.4425,49.83189000874236,2701.106280017485,2501.778719982515
2025-05-27 17:00:00,1748365200000,2670.99,2711.0,2670.98,2697.18,4235.56944258,2608.1355,2574.0476,96.87919677687529,33.221983995846585,25.133561587544758,2645.809256735791,2612.5872727399446,2608.1355,53.31018807291737,2714.7558761458345,2501.5151238541653
2025-05-27 18:00:00,1748368800000,2697.18,2709.04,2677.27,2681.51,1926.29138886,2614.2115000000003,2577.4556,87.4404107077376,33.60901883204542,26.828653036444894,2651.3016787764386,2617.692659944393,2614.2115000000003,54.44698989071292,2723.1054797814263,2505.3175202185744
2025-05-27 19:00:00,1748372400000,2681.51,2687.47,2673.7,2687.29,1276.5075436,2620.3940000000002,2580.926,86.9771863117872,33.99032511303221,28.26098745176236,2656.8383435800633,2622.848018467031,2620.3940000000002,55.41401299121979,2731.22202598244,2509.5659740175606
2025-05-27 20:00:00,1748376000000,2687.59,2694.12,2662.06,2668.98,1379.14968652,2626.257,2583.972,78.32562917308695,32.44108843730373,29.097007648870637,2658.706290721592,2626.265202284288,2626.257,53.949552273656664,2734.1561045473136,2518.3578954526865
2025-05-27 21:00:00,1748379600000,2668.99,2675.82,2658.62,2663.21,844.66960432,2632.9184999999998,2586.7034000000003,69.65177580466158,30.397315105182315,29.357069140132975,2659.399169072116,2629.0018539669336,2632.9184999999998,49.47582155645338,2731.8701431129066,2533.966856887093
2025-05-27 22:00:00,1748383200000,2663.5,2670.0,2655.0,2660.11,1738.00888491,2639.103,2589.4384000000005,60.853943850267484,28.20236659591137,29.126128631288655,2659.5085276764057,2631.3061610804943,2639.103,44.23129269743451,2727.5655853948692,2550.640414605131
2025-05-27 23:00:00,1748386800000,2660.1,2664.51,2654.0,2663.04,212.25317534,2644.7264999999998,2592.384,60.547368421052795,26.395015295532176,28.57990596413736,2660.051831110805,2633.6568158152727,2644.7264999999998,39.25232185893975,2723.231143717879,2566.2218562821204
2025-05-28 00:00:00,1748390400000,2663.03,2663.04,2642.82,2658.33,1542.72489646,2649.6935000000003,2594.5660000000003,58.077892511586334,24.302474928619176,27.724419757033726,2659.786934016835,2635.4844590882158,2649.6935000000003,33.728823106654445,2717.1511462133094,2582.235853786691
2025-05-28 01:00:00,1748394000000,2658.33,2658.99,2634.0,2634.77,742.20802049,2652.9024999999997,2596.2327999999998,43.527289129454246,20.506638744529482,26.28086355453288,2655.938174937322,2635.4315361927925,2652.9024999999997,28.446098775200532,2709.7946975504005,2596.010302449599
2025-05-28 02:00:00,1748397600000,2634.76,2642.24,2621.02,2639.69,710.34996223,2656.4015,2597.5474,46.90159773032709,17.69147775990632,24.562986395607567,2653.4384557161957,2635.7469779562894,2656.4015,21.005197671355887,2698.411895342712,2614.391104657288
2025-05-28 03:00:00,1748401200000,2639.62,2648.81,2633.91,2646.21,1502.34606228,2658.3845,2599.2952,46.482052825645276,15.80436897981781,22.811262912449614,2652.3263856060116,2636.522016626194,2658.3845,17.656364731409397,2693.697229462819,2623.0717705371812
2025-05-28 04:00:00,1748404800000,2646.22,2652.09,2635.67,2647.46,960.46495078,2659.051,2601.1664,44.45919562670824,14.24547328054814,21.09810498606932,2651.5777108973944,2637.332237616846,2659.051,16.929228197725806,2692.9094563954513,2625.1925436045485
2025-05-28 05:00:00,1748408400000,2647.46,2647.46,2636.64,2640.3,727.57724072,2659.1665000000003,2602.754,38.96296296296286,12.290606584190755,19.33660530569361,2649.8426784516414,2637.5520718674506,2659.1665000000003,16.785244232647404,2692.736988465295,2625.5960115347057
2025-05-28 06:00:00,1748412000000,2640.3,2640.3,2625.43,2628.52,1264.94843364,2658.6695,2604.0141999999996,34.57319288049399,9.679236875259448,17.405131619606777,2646.562266382158,2636.8830295068988,2658.6695,17.559901532877415,2693.7893030657547,2623.5496969342453
2025-05-28 07:00:00,1748415600000,2628.52,2642.72,2626.95,2636.38,333.73860995,2657.889,2605.3408,24.52229299363053,8.149995799882618,15.554104455661946,2644.995763861826,2636.8457680619435,2657.889,18.207394651685643,2694.3037893033716,2621.4742106966287
2025-05-28 08:00:00,1748419200000,2636.39,2645.03,2630.28,2643.1,344.48572883,2657.6445,2606.5042,32.599438253148264,7.395063381283762,13.922296240786311,2644.7041078830835,2637.3090445017997,2657.6445,18.379341800027188,2694.403183600054,2620.8858163999457
2025-05-28 09:00:00,1748422800000,2643.09,2643.12,2625.0,2627.51,668.65036379,2656.242,2607.4186,25.128973206856358,5.475671162937033,12.232971225216456,2642.0588605164553,2636.5831893535183,2656.242,19.5779235499712,2695.3978470999427,2617.0861529000576
2025-05-28 10:00:00,1748426400000,2627.51,2643.12,2610.6,2642.14,2656.50407395,2655.2665,2608.9018,38.48068669527881,5.076538556962078,10.801684691565582,2642.0713435139237,2636.9948049569616,2655.2665,19.77930158822533,2694.8251031764507,2615.7078968235496
2025-05-28 11:00:00,1748430000000,2642.14,2658.56,2642.12,2657.36,2129.89170386,2654.704,2610.7817999999997,47.677649861056,5.920106588668659,9.825369070986198,2644.4234445117813,2638.5033379231127,2654.704,19.538356715959207,2693.7807134319187,2615.6272865680817
2025-05-28 12:00:00,1748433600000,2657.36,2679.5,2655.0,2667.06,1697.36557895,2654.5075,2612.923,52.621652206714394,7.2873452848643865,9.317764313761836,2647.9059915099688,2640.6186462251044,2654.5075,19.385106837658476,2693.277713675317,2615.7372863246833
2025-05-28 13:00:00,1748437200000,2667.06,2689.57,2655.81,2658.03,2955.59396645,2652.55,2614.7438,48.1932924630365,7.555155143310003,8.96524247967147,2649.463531277666,2641.908376134356,2652.55,16.630179604753117,2685.8103592095063,2619.289640790494
2025-05-28 14:00:00,1748440800000,2656.6,2659.34,2619.91,2629.83,2869.48849778,2649.966,2615.9374,41.21129887751323,5.429306398293647,8.258055263395907,2646.4429880041785,2641.013681605885,2649.966,15.892186560895235,2681.7503731217903,2618.1816268782095
2025-05-28 15:00:00,1748444400000,2629.84,2640.0,2616.26,2627.37,994.30926906,2646.97,2617.4519999999998,47.37663074305157,3.5056436334139107,7.307572937399508,2643.5086821573814,2640.0030385239675,2646.97,14.023754659108791,2675.0175093182174,2618.922490681782
2025-05-28 16:00:00,1748448000000,2627.38,2643.62,2627.38,2639.41,401.73878773,2645.4915,2619.2252,49.90550755939518,2.9190059272159488,6.429859535362796,2642.8781156716304,2639.9591097444145,2645.4915,13.110145639397617,2671.7117912787953,2619.271208721205
2025-05-28 17:00:00,1748451600000,2639.77,2665.0,2639.77,2653.73,626.88933288,2645.0175000000004,2620.9596,52.410874583226466,3.5684606482604977,5.857579757942337,2644.5476363375333,2640.979175689273,2645.0175000000004,12.59715209051119,2670.2118041810227,2619.823195818978
2025-05-28 18:00:00,1748455200000,2653.73,2658.45,2634.36,2635.81,1079.54488579,2643.8025000000002,2622.8132,46.6257313329085,2.6071108069336333,5.207485967740596,2643.2033845932974,2640.596273786364,2643.8025000000002,12.231423239985538,2668.2653464799714,2619.339653520029
2025-05-28 19:00:00,1748458800000,2635.81,2659.27,2617.16,2619.21,2075.68839019,2641.611,2624.5288,44.208271543911636,0.4999892981222729,4.265986633816931,2639.512094655867,2639.0121053577445,2641.611,12.526188944591967,2666.6633778891837,2616.558622110816
2025-05-28 20:00:00,1748462400000,2619.2,2635.73,2611.61,2634.78,626.72977175,2640.4335,2626.5198000000005,51.684063273431676,0.08546402144020249,3.429882111341586,2638.784080093426,2638.6986160719857,2640.4335,11.966202965977322,2664.365905931955,2616.5010940680454
2025-05-28 21:00:00,1748466000000,2634.79,2659.22,2632.92,2650.99,652.38386275,2641.2445,2628.6785999999997,53.761392307296155,1.052824969664016,2.9544706830060723,2640.6619139252066,2639.6090889555426,2641.2445,12.11093523929295,2665.4663704785858,2617.022629521414
2025-05-28 22:00:00,1748469600000,2650.99,2653.26,2638.8,2650.4,198.64987563,2641.7799999999997,2630.3712,51.94066354742668,1.7516653140596645,2.713909609216791,2642.160081013636,2640.4084156995764,2641.7799999999997,12.274260187882263,2666.328520375764,2617.2314796242354
2025-05-28 23:00:00,1748473200000,2650.4,2686.43,2650.4,2682.41,1285.61579812,2643.59,2632.7529999999997,63.422982885085545,4.832732076033153,3.137674102580063,2648.3523762423074,2643.5196441662742,2643.59,15.26630586418379,2674.1226117283677,2613.0573882716326
2025-05-29 00:00:00,1748476800000,2682.4,2721.32,2672.64,2721.31,1894.58942284,2647.2825000000003,2635.9794,67.30340516676142,10.2947333046327,4.569085942990592,2659.576626051183,2649.2818927465505,2647.2825000000003,23.14811823094088,2693.578736461882,2600.9862635381187
2025-05-29 01:00:00,1748480400000,2721.32,2721.32,2700.0,2712.5,2080.99191762,2650.8925,2638.9566000000004,62.39881273610363,13.753968075704961,6.4060623695334655,2667.7186835817706,2653.9647155060657,2650.8925,27.265552949347764,2705.4236058986953,2596.3613941013045
2025-05-29 02:00:00,1748484000000,2712.49,2787.34,2706.82,2772.16,5453.11539164,2658.0745,2643.3653999999997,69.29715041128088,21.066656650468758,9.338181225720525,2683.786578415344,2662.7199217648754,2658.0745,37.904625807859205,2733.8837516157187,2582.2652483842817
2025-05-29 03:00:00,1748487600000,2772.16,2773.29,2748.68,2763.1,976.31639133,2664.4105,2648.0278000000003,69.28951716541214,25.83316015889659,12.637177012355739,2695.988643274522,2670.1554831156254,2664.4105,44.16193818153525,2752.7343763630706,2576.0866236369293
2025-05-29 04:00:00,1748491200000,2763.09,2765.0,2704.03,2728.36,3467.85510179,2668.6735,2651.8666000000003,67.66467065868274,26.501923190754496,15.410126248035493,2700.968852001519,2674.4669288107643,2668.6735,46.070424726457006,2760.814349452914,2576.5326505470857
2025-05-29 05:00:00,1748494800000,2728.36,2737.09,2717.87,2723.99,697.5737339,2673.4975,2655.335,67.20441595441598,26.375262623796516,17.6031535231877,2704.510567078208,2678.1353044544117,2673.4975,46.58171008535685,2766.660920170714,2580.334079829286
2025-05-29 06:00:00,1748498400000,2723.92,2732.39,2718.67,2728.19,708.6844065,2677.8,2658.7189999999996,66.26245603751471,26.310497078472963,19.344622234244753,2708.153556758484,2681.843059680011,2677.8,47.49792527327692,2772.795850546554,2582.8041494534464
2025-05-29 07:00:00,1748502000000,2728.2,2736.25,2718.08,2731.41,565.93856992,2681.5024999999996,2661.9354,64.8323531658138,26.21678621443334,20.71905503028247,2711.7314711033323,2685.514684888899,2681.5024999999996,48.69187415999968,2778.886248319999,2584.11875168
2025-05-29 08:00:00,1748505600000,2731.41,2731.99,2713.37,2725.59,2256.46212578,2684.429,2665.053,67.9732543241513,25.3803257230702,21.65130916884002,2713.8635524720507,2688.4832267489805,2684.429,49.52984606862539,2783.488692137251,2585.3693078627493
2025-05-29 09:00:00,1748509200000,2725.58,2738.82,2717.51,2738.82,559.33073427,2688.4685,2667.6984,74.27249482527714,25.491129318462754,22.419273198764568,2717.703005937889,2692.211876619426,2688.4685,50.547543984822866,2789.5635879696456,2587.3734120303543
2025-05-29 10:00:00,1748512800000,2738.01,2744.01,2727.0,2731.63,1108.87924941,2693.5585,2669.6483999999996,70.34578379059711,24.713882798402665,22.87819511869219,2719.8456204089825,2695.13173761058,2693.5585,49.44550921817954,2792.449518436359,2594.667481563641
2025-05-29 11:00:00,1748516400000,2731.63,2731.63,2710.0,2716.26,1050.43856794,2698.003,2671.2138,63.76017202850291,22.597192416037615,22.821994578161277,2719.293986499908,2696.6967940838704,2698.003,47.12339804344504,2792.2497960868905,2603.75620391311
2025-05-29 12:00:00,1748520000000,2716.26,2719.86,2678.02,2694.24,3356.62326537,2700.7445,2672.3294,58.476411446248974,18.924717701466307,22.042539202822287,2715.4395270383834,2696.514809336917,2700.7445,45.08610609597885,2790.9167121919577,2610.572287808042
2025-05-29 13:00:00,1748523600000,2694.24,2698.74,2654.51,2659.99,1953.78954116,2701.0575,2672.4894,45.70234626591012,13.0995626663871,20.25394389553525,2706.90883057094,2693.809267904553,2701.0575,44.7631127363283,2790.5837254726566,2611.531274527343
2025-05-29 14:00:00,1748527200000,2660.0,2675.87,2624.5,2673.72,4060.26586917,2702.953,2673.0040000000004,39.90325455085498,9.481682651251958,18.099491646678594,2701.8028566369494,2692.3211739856974,2702.953,42.60543159100497,2788.16386318201,2617.74213681799
2025-05-29 15:00:00,1748530800000,2673.73,2673.98,2640.79,2642.92,976.51034756,2704.1385,2672.7512,36.497710160676874,4.082127851345376,15.29601888761195,2692.74395561588,2688.661827764535,2704.1385,40.42679938062241,2784.992098761245,2623.284901238755
2025-05-29 16:00:00,1748534400000,2642.92,2658.91,2632.78,2640.82,1192.44836271,2704.4404999999997,2672.3346,17.18140929535238,-0.36233391896666944,12.164348326296226,2684.755654751899,2685.1179886708655,2704.4404999999997,39.90053613612945,2784.2415722722585,2624.639427727741
2025-05-29 17:00:00,1748538000000,2640.91,2668.13,2639.32,2658.31,884.35478303,2704.8065,2672.1286,24.87411883182274,-2.4451192499068384,9.242454811055612,2680.687092482376,2683.132211732283,2704.8065,39.415059141253025,2783.6366182825063,2625.976381717494
2025-05-29 18:00:00,1748541600000,2658.31,2673.07,2646.35,2648.43,1036.25505744,2704.708,2671.6774,28.24086677192784,-4.837214660188238,6.426520916806842,2675.724462869703,2680.5616775298913,2704.708,39.56037312903498,2783.82874625807,2625.58725374193
2025-05-29 19:00:00,1748545200000,2648.43,2655.75,2631.07,2648.68,809.69497037,2703.0215,2670.7074,29.028125870231122,-6.63629551257236,3.813957630931002,2671.563776274364,2678.2000717869364,2703.0215,41.24413173892632,2785.5097634778526,2620.533236522147
2025-05-29 20:00:00,1748548800000,2650.42,2660.0,2641.93,2644.34,1075.7147891,2699.173,2669.9640000000004,26.668150703990108,-8.31641531985224,1.3878830407743534,2667.3755030013854,2675.6919183212376,2699.173,43.001419695081694,2785.175839390163,2613.1701606098363
2025-05-29 21:00:00,1748552400000,2644.34,2663.07,2644.34,2660.64,302.27845165,2696.58,2669.4309999999996,31.64392799709489,-8.237689638149732,-0.5372314950104637,2666.3392717704032,2674.576961408553,2696.58,43.71319805520472,2784.0063961104092,2609.1536038895906
2025-05-29 22:00:00,1748556000000,2660.69,2666.95,2646.29,2646.29,250.27230691,2690.2865,2668.9772,30.303030303030184,-9.226862512734897,-2.2751576985553505,2663.2547684211104,2672.4816309338453,2690.2865,41.25059160982758,2772.7876832196553,2607.785316780345
2025-05-29 23:00:00,1748559600000,2645.2,2648.19,2620.2,2631.26,928.46952928,2683.6945,2668.3382,23.520433284096384,-11.095680434273163,-4.039262245698913,2658.332496356324,2669.4281767905973,2683.6945,39.499398726304285,2762.6932974526085,2604.6957025473916
2025-05-30 00:00:00,1748563200000,2631.27,2643.45,2558.53,2572.37,1974.77567607,2675.8949999999995,2666.5833999999995,18.748037676608973,-17.131185296625972,-6.657646855884325,2645.10749691689,2662.238682213516,2675.8949999999995,45.204413443151566,2766.303826886303,2585.486173113696
2025-05-30 01:00:00,1748566800000,2572.74,2608.44,2569.93,2597.99,1112.88839366,2669.5950000000003,2665.2824,27.68911526127131,-19.620869330702135,-9.250291350847887,2637.858651237368,2657.4795205680703,2669.5950000000003,46.89720051124443,2763.389401022489,2575.8005989775115
2025-05-30 02:00:00,1748570400000,2597.99,2632.22,2597.99,2627.47,628.16770367,2664.5589999999997,2664.6652000000004,37.74907342849799,-18.996195917733075,-11.199472264224925,2636.26039720085,2655.256593118583,2664.5589999999997,45.665555705553444,2755.890111411107,2573.2278885888927
2025-05-30 03:00:00,1748574000000,2627.99,2641.0,2626.6,2630.98,1813.69510168,2659.5375,2664.5894,44.000496339496245,-18.01029856093146,-12.561637523566233,2635.4480284007195,2653.458326961651,2659.5375,43.392759749598284,2746.3230194991966,2572.7519805008033
2025-05-30 04:00:00,1748577600000,2630.99,2637.92,2623.46,2634.4,152.83622825,2654.978,2664.4836,41.50609176531586,-16.75980577641849,-13.401271174136685,2635.286793262147,2652.0465990385655,2654.978,40.80046485805785,2736.578929716116,2573.377070283884
2025-05-30 05:00:00,1748581200000,2634.41,2647.13,2630.55,2644.39,286.20786165,2650.2565,2664.4471999999996,50.34892000949437,-14.79215694779532,-13.679448328868414,2636.6872866064323,2651.4794435542276,2650.2565,35.73709134265819,2721.7306826853164,2578.7823173146835
2025-05-30 06:00:00,1748584800000,2644.39,2644.39,2608.27,2621.06,1980.09486015,2644.728,2663.9192,45.73917543557006,-14.943062772118992,-13.932171217518531,2634.283088666981,2649.2261514391,2644.728,30.681004855596665,2706.0900097111935,2583.3659902888066
2025-05-30 07:00:00,1748588400000,2620.92,2642.73,2616.0,2622.52,1013.55163789,2640.041,2663.5636,41.709520500347445,-14.774535280952023,-14.100644030205231,2632.4733827182145,2647.2479179991665,2640.041,25.977891389685436,2691.996782779371,2588.085217220629
2025-05-30 08:00:00,1748592000000,2620.0,2625.74,2610.12,2619.4,429.79233652,2636.299,2663.3812,43.05801329571002,-14.723016189228929,-14.225118462009972,2630.4620930692586,2645.1851092584875,2636.299,22.976686101613865,2682.252372203228,2590.345627796772
